design_id,family,target_nm,length_nm,n_periods,min_feature_nm,min_gap_nm,kx_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,score
fine_primitive_P562_f0p72,primitive_1d_grating_fine,980.0,562.0,1,157.36,157.36,0.0,1,305.87472916309935,4.3176606522635366e-08,980.1151563591376,3542134894.306067,0.11515635913758615
fine_primitive_P562_f0p72,primitive_1d_grating_fine,980.0,562.0,1,157.36,157.36,0.002,1,305.8732190910704,0.00011236101055015894,980.119995110589,1361118.1387271606,7.584411824263139
fine_primitive_P562_f0p72,primitive_1d_grating_fine,980.0,562.0,1,157.36,157.36,0.006,1,305.8611417381504,0.0010096986933601573,980.158696512858,151461.59133883836,11.437486451060344
fine_primitive_P562_f0p72,primitive_1d_grating_fine,980.0,562.0,1,157.36,157.36,0.02,2,305.72416355969347,0.01106795125671683,980.5978517019141,13811.235542538103,16.036921574042957
